"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4185","Verify that complete checkout process works with generated user data","chromium-desktop","Fri Jan 23 13:12:55 UTC 2026","passed","Fri Jan 23 13:12:59 UTC 2026","Checkout functionality","tests/web/checkout.test.ts","",""
"","2879","Verify that user can successfully login and logout","chromium-tablet","Fri Jan 23 13:13:01 UTC 2026","passed","Fri Jan 23 13:13:04 UTC 2026","Login and logout functionality","tests/web/login.test.ts","",""
"","15453","Verify that complete checkout process works with generated user data","webkit-desktop","Fri Jan 23 13:13:20 UTC 2026","passed","Fri Jan 23 13:13:36 UTC 2026","Checkout functionality","tests/web/checkout.test.ts","",""
"","8149","Verify that user can add multiple products to cart and remove one","firefox-desktop","Fri Jan 23 13:13:07 UTC 2026","passed","Fri Jan 23 13:13:15 UTC 2026","Shopping cart functionality","tests/web/shopping.test.ts","",""
"","5276","Verify that complete checkout process works with generated user data","webkit-tablet","Fri Jan 23 13:13:39 UTC 2026","passed","Fri Jan 23 13:13:44 UTC 2026","Checkout functionality","tests/web/checkout.test.ts","",""
"","6565","Verify that user can successfully login and logout","firefox-desktop","Fri Jan 23 13:13:05 UTC 2026","passed","Fri Jan 23 13:13:12 UTC 2026","Login and logout functionality","tests/web/login.test.ts","",""
"","7153","Verify that user can successfully login and logout","firefox-mobile","Fri Jan 23 13:13:08 UTC 2026","passed","Fri Jan 23 13:13:15 UTC 2026","Login and logout functionality","tests/web/login.test.ts","",""
"","3683","Verify that user can add multiple products to cart and remove one","chromium-tablet","Fri Jan 23 13:13:01 UTC 2026","passed","Fri Jan 23 13:13:05 UTC 2026","Shopping cart functionality","tests/web/shopping.test.ts","",""
"","2519","Verify that user can add multiple products to cart and remove one","webkit-mobile","Fri Jan 23 13:13:39 UTC 2026","passed","Fri Jan 23 13:13:41 UTC 2026","Shopping cart functionality","tests/web/shopping.test.ts","",""
"","6109","Verify that complete checkout process works with generated user data","firefox-tablet","Fri Jan 23 13:13:17 UTC 2026","passed","Fri Jan 23 13:13:23 UTC 2026","Checkout functionality","tests/web/checkout.test.ts","",""
"","3437","Verify that user can add multiple products to cart and remove one","chromium-mobile","Fri Jan 23 13:12:59 UTC 2026","passed","Fri Jan 23 13:13:02 UTC 2026","Shopping cart functionality","tests/web/shopping.test.ts","",""
"","3541","Verify that user can successfully login and logout","chromium-mobile","Fri Jan 23 13:12:54 UTC 2026","passed","Fri Jan 23 13:12:58 UTC 2026","Login and logout functionality","tests/web/login.test.ts","",""
"","4082","Verify that complete checkout process works with generated user data","chromium-mobile","Fri Jan 23 13:12:55 UTC 2026","passed","Fri Jan 23 13:12:59 UTC 2026","Checkout functionality","tests/web/checkout.test.ts","",""
"","3967","Verify that user can successfully login and logout","chromium-desktop","Fri Jan 23 13:12:55 UTC 2026","passed","Fri Jan 23 13:12:59 UTC 2026","Login and logout functionality","tests/web/login.test.ts","",""
"","5573","Verify that user can add multiple products to cart and remove one","firefox-tablet","Fri Jan 23 13:13:19 UTC 2026","passed","Fri Jan 23 13:13:25 UTC 2026","Shopping cart functionality","tests/web/shopping.test.ts","",""
"","3937","Verify that user can add multiple products to cart and remove one","chromium-desktop","Fri Jan 23 13:12:55 UTC 2026","passed","Fri Jan 23 13:12:59 UTC 2026","Shopping cart functionality","tests/web/shopping.test.ts","",""
"","9929","Verify that user can add multiple products to cart and remove one","webkit-desktop","Fri Jan 23 13:13:27 UTC 2026","passed","Fri Jan 23 13:13:37 UTC 2026","Shopping cart functionality","tests/web/shopping.test.ts","",""
